Stage,Variation,~Position_1,~Position_2,~Position_3,~Position_4,~Position_5,~Position_6,~Position_7,~Position_8,~Position_9,~Position_10,Positions,~컨셉
13,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
13,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
14,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
14,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
14,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
14,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
15,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
15,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
15,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
15,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
16,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
16,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
16,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
16,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
17,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
17,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
17,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
17,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
18,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
18,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
18,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
18,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
19,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
19,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
19,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
19,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
20,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
20,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
20,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
20,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
21,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
21,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
21,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
21,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
22,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
22,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
22,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
22,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
23,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
23,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
23,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
23,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
24,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
24,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
24,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
24,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
25,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
25,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
25,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
25,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
26,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
26,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
26,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
26,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
27,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
27,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
27,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
27,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
28,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
28,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
28,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
28,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
29,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
29,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
29,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
29,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
30,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
30,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
30,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
30,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
30,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
31,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
31,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
31,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
31,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
31,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
32,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
32,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
32,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
32,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
32,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
33,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
33,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
33,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
33,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
33,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
34,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
34,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
34,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
34,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
34,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
35,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
35,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
35,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
35,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
35,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
36,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
36,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
36,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
36,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
36,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
37,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
37,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
37,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
37,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
37,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
38,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
38,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
38,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
38,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
38,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
39,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
39,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
39,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
39,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
39,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
40,0,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
40,1,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
40,2,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
40,3,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
40,4,None,None,None,None,None,None,None,None,None,None,"None,None,None,None,None,None,None,None,None,None",
